avg_pass,check_same_postion,check_diff_rank,avg_pass_position,mean_degree,between_P1,avg_pass_percentage_P1,p1,p2,target
0.333333333333,0,0,0.21511627906976744,8.642857142857142,2.708002645502645,0.7033333333333334,19,6,1
2.5,1,0,0.29310344827586204,8.642857142857142,2.708002645502645,0.7033333333333334,19,8,2
1.33333333333,0,0,0.011363636363636364,8.642857142857142,0.9255291005291003,0.5966666666666667,23,11,2
1.0,0,0,0.01694915254237288,8.642857142857142,0.9255291005291003,0.5966666666666667,23,10,1
0.833333333333,0,0,0.027472527472527472,8.642857142857142,0.9255291005291003,0.5966666666666667,23,39,5
1.0,0,0,0.02185792349726776,8.642857142857142,0.9255291005291003,0.5966666666666667,23,15,1
1.16666666667,0,0,0.016129032258064516,8.642857142857142,0.9255291005291003,0.5966666666666667,23,17,3
1.33333333333,0,0,0.026737967914438502,8.642857142857142,0.9255291005291003,0.5966666666666667,23,19,1
1.16666666667,0,0,0.031914893617021274,8.642857142857142,0.9255291005291003,0.5966666666666667,23,3,1
0.333333333333,0,0,0.037037037037037035,8.642857142857142,0.9255291005291003,0.5966666666666667,23,6,1
0.166666666667,0,0,0.031578947368421054,8.642857142857142,0.9255291005291003,0.5966666666666667,23,8,1
0.333333333333,0,0,0.010416666666666666,8.642857142857142,0.32043650793650796,0.6299999999999999,1,10,2
0.166666666667,0,0,0.0051813471502590676,8.642857142857142,0.32043650793650796,0.6299999999999999,1,23,1
0.333333333333,0,0,0.015463917525773196,8.642857142857142,0.32043650793650796,0.6299999999999999,1,16,1
4.16666666667,0,0,0.039603960396039604,8.642857142857142,0.32043650793650796,0.6299999999999999,1,4,8
2.33333333333,0,0,0.08490566037735849,8.642857142857142,0.32043650793650796,0.6299999999999999,1,6,10
0.666666666667,0,0,0.032407407407407406,8.642857142857142,0.32043650793650796,0.6299999999999999,1,8,4
1.5,0,0,0.10454545454545454,8.642857142857142,1.6911375661375663,0.7333333333333334,3,10,4
6.16666666667,0,0,0.03982300884955752,8.642857142857142,1.6911375661375663,0.7333333333333334,3,17,6
2.5,0,0,0.10572687224669604,8.642857142857142,1.6911375661375663,0.7333333333333334,3,16,1
2.5,0,0,0.021645021645021644,8.642857142857142,1.6911375661375663,0.7333333333333334,3,23,4
0.333333333333,0,0,0.008583690987124463,8.642857142857142,1.6911375661375663,0.7333333333333334,3,1,2
1.0,1,0,0.029661016949152543,8.642857142857142,1.6911375661375663,0.7333333333333334,3,6,3
0.666666666667,0,0,0.05416666666666667,8.642857142857142,1.6911375661375663,0.7333333333333334,3,9,4
1.16666666667,0,0,0.11836734693877551,8.642857142857142,1.6911375661375663,0.7333333333333334,3,8,5
3.33333333333,0,0,0.15294117647058825,8.642857142857142,2.245701058201058,0.9483333333333334,4,10,10
2.16666666667,1,0,0.06060606060606061,8.642857142857142,2.245701058201058,0.9483333333333334,4,39,9
2.0,0,0,0.15413533834586465,8.642857142857142,2.245701058201058,0.9483333333333334,4,15,2
5.0,0,0,0.16356877323420074,8.642857142857142,2.245701058201058,0.9483333333333334,4,16,3
2.83333333333,0,0,0.16974169741697417,8.642857142857142,2.245701058201058,0.9483333333333334,4,19,2
3.33333333333,0,0,0.02181818181818182,8.642857142857142,2.245701058201058,0.9483333333333334,4,1,4
0.666666666667,1,0,0.06159420289855073,8.642857142857142,2.245701058201058,0.9483333333333334,4,3,1
2.16666666667,1,0,0.08156028368794327,8.642857142857142,2.245701058201058,0.9483333333333334,4,6,6
4.66666666667,0,0,0.18339100346020762,8.642857142857142,2.245701058201058,0.9483333333333334,4,8,7
0.333333333333,0,0,0.18620689655172415,8.642857142857142,0.9137566137566138,0.30500000000000005,6,11,1
1.83333333333,0,0,0.2159468438538206,8.642857142857142,0.9137566137566138,0.30500000000000005,6,10,11
0.166666666667,0,0,0.2185430463576159,8.642857142857142,0.9137566137566138,0.30500000000000005,6,15,1
1.0,0,0,0.05555555555555555,8.642857142857142,0.9137566137566138,0.30500000000000005,6,17,4
0.5,0,0,0.22330097087378642,8.642857142857142,0.9137566137566138,0.30500000000000005,6,16,3
1.0,0,0,0.22580645161290322,8.642857142857142,0.9137566137566138,0.30500000000000005,6,19,1
0.333333333333,0,0,0.01929260450160772,8.642857142857142,0.9137566137566138,0.30500000000000005,6,23,1
1.16666666667,0,0,0.031746031746031744,8.642857142857142,0.9137566137566138,0.30500000000000005,6,1,4
1.83333333333,1,0,0.0875,8.642857142857142,0.9137566137566138,0.30500000000000005,6,3,5
2.16666666667,1,0,0.10429447852760736,8.642857142857142,0.9137566137566138,0.30500000000000005,6,4,6
1.83333333333,0,0,0.2403560830860534,8.642857142857142,0.9137566137566138,0.30500000000000005,6,8,11
0.333333333333,0,0,0.0471976401179941,8.642857142857142,0.8015873015873015,0.655,9,10,2
0.666666666667,0,0,0.03216374269005848,8.642857142857142,0.8015873015873015,0.655,9,3,3
2.83333333333,0,0,0.05232558139534884,8.642857142857142,0.8015873015873015,0.655,9,15,2
1.33333333333,0,0,0.034782608695652174,8.642857142857142,0.8015873015873015,0.655,9,4,1
0.5,1,0,0.15517241379310345,8.642857142857142,0.5157407407407407,0.4683333333333334,8,11,3
1.5,1,0,0.17647058823529413,8.642857142857142,0.5157407407407407,0.4683333333333334,8,10,9
1.0,0,0,0.1184573002754821,8.642857142857142,0.5157407407407407,0.4683333333333334,8,39,6
2.5,0,0,0.0681198910081744,8.642857142857142,0.5157407407407407,0.4683333333333334,8,17,4
4.0,1,0,0.17615176151761516,8.642857142857142,0.5157407407407407,0.4683333333333334,8,16,2
2.33333333333,1,0,0.18059299191374664,8.642857142857142,0.5157407407407407,0.4683333333333334,8,19,2
0.166666666667,0,0,0.008064516129032258,8.642857142857142,0.5157407407407407,0.4683333333333334,8,1,1
2.83333333333,0,0,0.13192612137203166,8.642857142857142,0.5157407407407407,0.4683333333333334,8,3,7
4.16666666667,0,0,0.15424164524421594,8.642857142857142,0.5157407407407407,0.4683333333333334,8,4,10
1.16666666667,0,0,0.1691919191919192,8.642857142857142,0.5157407407407407,0.4683333333333334,8,6,7
0.0,0,0,1.0,7.5,2.5313746438746434,0.895,10,15,6
0.0,1,0,0.5,7.5,2.5313746438746434,0.895,10,14,6
0.0,1,0,0.5384615384615384,7.5,2.5313746438746434,0.895,10,17,1
0.0,0,0,0.5333333333333333,7.5,2.5313746438746434,0.895,10,23,2
0.0,0,0,0.6666666666666666,7.5,2.5313746438746434,0.895,10,20,6
0.0,0,0,0.6818181818181818,7.5,2.5313746438746434,0.895,10,2,1
0.0,1,0,0.4444444444444444,7.5,2.5313746438746434,0.895,10,4,5
0.0,1,0,0.4827586206896552,7.5,2.5313746438746434,0.895,10,7,2
0.0,1,0,0.625,7.5,2.5313746438746434,0.895,10,6,11
0.0,0,0,0.047619047619047616,7.5,2.5313746438746434,0.895,10,9,2
0.0,1,0,0.6304347826086957,7.5,2.5313746438746434,0.895,10,8,4
0.0,0,0,0.02127659574468085,7.5,0.0,0.16666666666666666,13,10,1
0.0,0,0,0.04081632653061224,7.5,0.0,0.16666666666666666,13,23,2
0.0,0,0,0.0784313725490196,7.5,0.0,0.16666666666666666,13,2,2
0.0,0,0,0.09615384615384616,7.5,0.0,0.16666666666666666,13,15,1
0.0,0,0,0.11320754716981132,7.5,0.0,0.16666666666666666,13,20,1
0.0,0,0,0.11666666666666667,7.5,1.957575295075295,0.43166666666666664,15,10,7
0.0,1,0,0.03225806451612903,7.5,1.957575295075295,0.43166666666666664,15,20,2
0.0,0,0,0.15384615384615385,7.5,1.957575295075295,0.43166666666666664,15,14,3
0.0,1,0,0.07352941176470588,7.5,1.957575295075295,0.43166666666666664,15,23,3
0.0,1,0,0.11267605633802817,7.5,1.957575295075295,0.43166666666666664,15,2,3
0.0,0,0,0.18666666666666668,7.5,1.957575295075295,0.43166666666666664,15,4,4
0.0,0,0,0.32222222222222224,7.5,1.957575295075295,0.43166666666666664,15,6,15
0.0,0,0,0.021739130434782608,7.5,1.957575295075295,0.43166666666666664,15,9,2
0.0,0,0,0.32978723404255317,7.5,1.957575295075295,0.43166666666666664,15,8,2
0.0,1,0,0.3434343434343434,7.5,1.6427248677248676,0.6116666666666667,14,10,5
0.0,0,0,0.18446601941747573,7.5,1.6427248677248676,0.6116666666666667,14,15,4
0.0,0,0,0.20754716981132076,7.5,1.6427248677248676,0.6116666666666667,14,23,3
0.0,0,0,0.28205128205128205,7.5,1.6427248677248676,0.6116666666666667,14,20,11
0.0,0,0,0.3,7.5,1.6427248677248676,0.6116666666666667,14,2,3
0.0,1,0,0.31746031746031744,7.5,1.6427248677248676,0.6116666666666667,14,4,6
0.0,1,0,0.328125,7.5,1.6427248677248676,0.6116666666666667,14,6,2
0.0,1,0,0.3533834586466165,7.5,1.6427248677248676,0.6116666666666667,14,8,5
0.0,0,0,0.27611940298507465,7.5,0.5631613756613756,0.42,17,23,1
0.0,0,0,0.2867647058823529,7.5,0.5631613756613756,0.42,17,15,2
0.0,0,0,0.021897810218978103,7.5,0.5631613756613756,0.42,17,22,1
0.0,1,0,0.35251798561151076,7.5,0.5631613756613756,0.42,17,6,2
0.0,0,0,0.22857142857142856,7.5,1.2196784696784697,0.5683333333333334,23,10,1
0.0,1,0,0.0958904109589041,7.5,1.2196784696784697,0.5683333333333334,23,15,6
0.0,0,0,0.25,7.5,1.2196784696784697,0.5683333333333334,23,14,6
0.0,0,0,0.2549019607843137,7.5,1.2196784696784697,0.5683333333333334,23,17,1
0.0,1,0,0.12025316455696203,7.5,1.2196784696784697,0.5683333333333334,23,2,5
0.0,0,0,0.2608695652173913,7.5,1.2196784696784697,0.5683333333333334,23,4,3
0.0,0,0,0.2654320987654321,7.5,1.2196784696784697,0.5683333333333334,23,7,1
0.0,0,0,0.27439024390243905,7.5,1.2196784696784697,0.5683333333333334,23,6,2
0.0,1,0,0.15204678362573099,7.5,1.2196784696784697,0.5683333333333334,23,20,7
0.0,0,0,0.011560693641618497,7.5,0.1361111111111111,0.3333333333333333,22,10,2
0.0,0,0,0.017241379310344827,7.5,0.1361111111111111,0.3333333333333333,22,7,1
0.0,0,0,0.022857142857142857,7.5,0.1361111111111111,0.3333333333333333,22,6,1
0.0,0,0,0.2896174863387978,7.5,3.0998371998372005,0.8716666666666668,20,10,8
0.0,0,0,0.3193717277486911,7.5,3.0998371998372005,0.8716666666666668,20,14,8
0.0,0,0,0.03571428571428571,7.5,3.0998371998372005,0.8716666666666668,20,22,5
0.0,1,0,0.13705583756345177,7.5,3.0998371998372005,0.8716666666666668,20,23,1
0.0,1,0,0.1414141414141414,7.5,3.0998371998372005,0.8716666666666668,20,2,1
0.0,0,0,0.3251231527093596,7.5,3.0998371998372005,0.8716666666666668,20,4,5
0.0,0,0,0.3284313725490196,7.5,3.0998371998372005,0.8716666666666668,20,7,1
0.0,0,0,0.33816425120772947,7.5,3.0998371998372005,0.8716666666666668,20,6,3
0.0,0,0,0.0430622009569378,7.5,3.0998371998372005,0.8716666666666668,20,9,2
0.0,0,0,0.3443396226415094,7.5,3.0998371998372005,0.8716666666666668,20,8,3
0.0,0,0,0.009345794392523364,7.5,2.049033374033374,0.8733333333333333,2,13,2
0.0,1,0,0.1506849315068493,7.5,2.049033374033374,0.8733333333333333,2,15,5
0.0,0,0,0.34234234234234234,7.5,2.049033374033374,0.8733333333333333,2,14,3
0.0,0,0,0.04484304932735426,7.5,2.049033374033374,0.8733333333333333,2,22,1
0.0,1,0,0.16299559471365638,7.5,2.049033374033374,0.8733333333333333,2,23,4
0.0,1,0,0.16666666666666666,7.5,2.049033374033374,0.8733333333333333,2,20,1
0.0,0,0,0.3559322033898305,7.5,2.049033374033374,0.8733333333333333,2,4,8
0.0,0,0,0.35864978902953587,7.5,2.049033374033374,0.8733333333333333,2,7,1
0.0,0,0,0.36929460580912865,7.5,2.049033374033374,0.8733333333333333,2,6,4
0.0,0,0,0.37448559670781895,7.5,2.049033374033374,0.8733333333333333,2,8,2
0.0,1,0,0.2145748987854251,7.5,1.222883597883598,0.9500000000000001,4,10,4
0.0,0,0,0.1843137254901961,7.5,1.222883597883598,0.9500000000000001,4,15,8
0.0,1,0,0.22007722007722008,7.5,1.222883597883598,0.9500000000000001,4,14,4
0.0,0,0,0.19696969696969696,7.5,1.222883597883598,0.9500000000000001,4,23,5
0.0,0,0,0.2177121771217712,7.5,1.222883597883598,0.9500000000000001,4,20,7
0.0,0,0,0.2290909090909091,7.5,1.222883597883598,0.9500000000000001,4,2,4
0.0,1,0,0.24041811846689895,7.5,1.222883597883598,0.9500000000000001,4,6,12
0.0,1,0,0.24567474048442905,7.5,1.222883597883598,0.9500000000000001,4,8,2
0.0,1,0,0.2482758620689655,7.5,0.2881613756613756,0.6766666666666666,7,10,1
0.0,0,0,0.2226027397260274,7.5,0.2881613756613756,0.6766666666666666,7,20,2
0.0,1,0,0.24914675767918087,7.5,0.2881613756613756,0.6766666666666666,7,6,1
0.0,1,0,0.28104575163398693,7.5,6.009549247049247,0.8583333333333334,6,10,13
0.0,0,0,0.22756410256410256,7.5,6.009549247049247,0.8583333333333334,6,15,6
0.0,1,0,0.2848101265822785,7.5,6.009549247049247,0.8583333333333334,6,14,4
0.0,1,0,0.2893081761006289,7.5,6.009549247049247,0.8583333333333334,6,17,2
0.0,0,0,0.228125,7.5,6.009549247049247,0.8583333333333334,6,23,2
0.0,0,0,0.012461059190031152,7.5,6.009549247049247,0.8583333333333334,6,22,1
0.0,0,0,0.23692307692307693,7.5,6.009549247049247,0.8583333333333334,6,20,4
0.0,0,0,0.2415902140672783,7.5,6.009549247049247,0.8583333333333334,6,2,2
0.0,1,0,0.3047337278106509,7.5,6.009549247049247,0.8583333333333334,6,4,11
0.0,1,0,0.30678466076696165,7.5,6.009549247049247,0.8583333333333334,6,7,1
0.0,0,0,0.023323615160349854,7.5,6.009549247049247,0.8583333333333334,6,9,4
0.0,1,0,0.3132183908045977,7.5,6.009549247049247,0.8583333333333334,6,8,5
0.0,0,0,0.017142857142857144,7.5,0.5089183964183964,0.7233333333333334,9,10,2
0.0,0,0,0.005681818181818182,7.5,0.5089183964183964,0.7233333333333334,9,15,2
0.0,0,0,0.019830028328611898,7.5,0.5089183964183964,0.7233333333333334,9,14,1
0.0,0,0,0.022598870056497175,7.5,0.5089183964183964,0.7233333333333334,9,4,1
0.0,0,0,0.028089887640449437,7.5,0.5089183964183964,0.7233333333333334,9,6,2
0.0,0,0,0.03081232492997199,7.5,0.5089183964183964,0.7233333333333334,9,8,1
0.0,1,0,0.31868131868131866,7.5,3.2796296296296297,0.7566666666666667,8,10,7
0.0,0,0,0.22131147540983606,7.5,3.2796296296296297,0.7566666666666667,8,15,2
0.0,1,0,0.3224932249322493,7.5,3.2796296296296297,0.7566666666666667,8,14,3
0.0,1,0,0.32432432432432434,7.5,3.2796296296296297,0.7566666666666667,8,4,1
0.0,1,0,0.3297587131367292,7.5,3.2796296296296297,0.7566666666666667,8,6,3
0.0,0,0,0.02406417112299465,7.5,3.2796296296296297,0.7566666666666667,8,9,1
0.0,0,0,0.22074468085106383,7.5,3.2796296296296297,0.7566666666666667,8,20,2
2.66666666667,0,1,1.0,8.0,2.3441197691197693,0.8749999999999999,10,20,4
1.16666666667,1,1,0.42857142857142855,8.0,2.3441197691197693,0.8749999999999999,10,16,3
3.5,0,1,0.7692307692307693,8.0,2.3441197691197693,0.8749999999999999,10,18,6
3.83333333333,1,1,0.4117647058823529,8.0,2.3441197691197693,0.8749999999999999,10,31,4
1.0,0,1,0.631578947368421,8.0,2.3441197691197693,0.8749999999999999,10,45,2
1.83333333333,0,1,0.13636363636363635,8.0,2.3441197691197693,0.8749999999999999,10,3,3
2.33333333333,0,1,0.5652173913043478,8.0,2.3441197691197693,0.8749999999999999,10,7,1
1.0,0,1,0.6,8.0,2.3441197691197693,0.8749999999999999,10,9,2
1.33333333333,0,1,0.07407407407407407,8.0,1.514616402116402,0.8766666666666667,20,10,2
0.833333333333,0,1,0.06896551724137931,8.0,1.514616402116402,0.8766666666666667,20,22,2
2.33333333333,0,1,0.22857142857142856,8.0,1.514616402116402,0.8766666666666667,20,16,6
1.83333333333,0,1,0.2894736842105263,8.0,1.514616402116402,0.8766666666666667,20,19,3
0.333333333333,0,1,0.3076923076923077,8.0,1.514616402116402,0.8766666666666667,20,32,1
4.66666666667,0,1,0.425531914893617,8.0,1.514616402116402,0.8766666666666667,20,31,8
0.833333333333,1,1,0.04081632653061224,8.0,1.514616402116402,0.8766666666666667,20,45,2
1.33333333333,0,1,0.06,8.0,1.514616402116402,0.8766666666666667,20,3,1
2.16666666667,1,1,0.15789473684210525,8.0,1.514616402116402,0.8766666666666667,20,7,7
0.5,1,1,0.2,8.0,1.514616402116402,0.8766666666666667,20,9,3
0.166666666667,0,1,0.01639344262295082,8.0,0.054503367003367,0.315,14,33,1
0.5,1,1,0.016129032258064516,8.0,0.054503367003367,0.315,14,3,1
1.83333333333,1,1,0.046875,8.0,0.054503367003367,0.315,14,22,2
0.166666666667,0,1,0.015384615384615385,8.0,0.054503367003367,0.315,14,7,1
2.33333333333,0,1,0.015151515151515152,8.0,0.054503367003367,0.315,14,16,1
2.66666666667,0,1,0.07142857142857142,8.0,1.0226250601250602,0.8833333333333334,22,20,4
1.33333333333,1,1,0.056338028169014086,8.0,1.0226250601250602,0.8833333333333334,22,14,1
2.16666666667,0,1,0.05405405405405406,8.0,1.0226250601250602,0.8833333333333334,22,16,3
0.5,0,1,0.05194805194805195,8.0,1.0226250601250602,0.8833333333333334,22,33,3
0.666666666667,0,1,0.07692307692307693,8.0,1.0226250601250602,0.8833333333333334,22,18,1
2.66666666667,0,1,0.0975609756097561,8.0,1.0226250601250602,0.8833333333333334,22,31,4
0.666666666667,0,1,0.10843373493975904,8.0,1.0226250601250602,0.8833333333333334,22,19,1
1.66666666667,1,1,0.08139534883720931,8.0,1.0226250601250602,0.8833333333333334,22,3,3
3.16666666667,0,1,0.13978494623655913,8.0,1.0226250601250602,0.8833333333333334,22,7,7
0.166666666667,0,1,0.14893617021276595,8.0,1.0226250601250602,0.8833333333333334,22,9,1
2.83333333333,1,1,0.14705882352941177,8.0,4.011315536315537,0.6033333333333334,16,10,8
2.16666666667,0,1,0.18691588785046728,8.0,4.011315536315537,0.6033333333333334,16,20,5
3.5,0,1,0.07142857142857142,8.0,4.011315536315537,0.6033333333333334,16,22,5
0.333333333333,0,1,0.017543859649122806,8.0,4.011315536315537,0.6033333333333334,16,33,2
2.0,0,1,0.21008403361344538,8.0,4.011315536315537,0.6033333333333334,16,18,5
3.66666666667,1,1,0.16129032258064516,8.0,4.011315536315537,0.6033333333333334,16,31,5
0.333333333333,1,1,0.1746031746031746,8.0,4.011315536315537,0.6033333333333334,16,19,2
2.5,0,1,0.078125,8.0,4.011315536315537,0.6033333333333334,16,3,2
3.5,0,1,0.22556390977443608,8.0,4.011315536315537,0.6033333333333334,16,7,5
0.166666666667,1,1,0.17164179104477612,8.0,4.011315536315537,0.6033333333333334,16,32,1
0.833333333333,0,1,0.2463768115942029,8.0,4.011315536315537,0.6033333333333334,16,9,4
0.166666666667,0,1,0.007194244604316547,8.0,0.06931818181818182,0.13333333333333333,33,14,1
0.333333333333,0,1,0.02127659574468085,8.0,0.06931818181818182,0.13333333333333333,33,22,2
0.333333333333,0,1,0.013986013986013986,8.0,0.06931818181818182,0.13333333333333333,33,16,2
0.333333333333,0,1,0.013793103448275862,8.0,0.06931818181818182,0.13333333333333333,33,18,2
0.333333333333,0,1,0.027210884353741496,8.0,0.06931818181818182,0.13333333333333333,33,45,2
0.333333333333,0,1,0.03355704697986577,8.0,0.06931818181818182,0.13333333333333333,33,3,2
0.166666666667,0,1,0.03333333333333333,8.0,0.06931818181818182,0.13333333333333333,33,7,1
1.83333333333,0,1,0.17197452229299362,8.0,4.429497354497354,0.8583333333333334,18,10,7
0.166666666667,0,1,0.02531645569620253,8.0,4.429497354497354,0.8583333333333334,18,14,1
0.166666666667,0,1,0.031446540880503145,8.0,4.429497354497354,0.8583333333333334,18,22,1
1.66666666667,0,1,0.1901840490797546,8.0,4.429497354497354,0.8583333333333334,18,16,4
0.166666666667,0,1,0.006097560975609756,8.0,4.429497354497354,0.8583333333333334,18,33,1
